url,fetch_ms,content_bytes,mobile_viewport
https://purduethink.com/interview-process,181,115891,True
https://purduethink.com/project-teams,180,116206,True
https://purduethink.com/news-events,200,142118,True
https://purduethink.com/client-interest,173,104725,True
https://purduethink.com/newsletter-1,194,137252,True
https://purduethink.com/photo-gallery,185,115466,True
https://purduethink.com/our-people,181,309048,True
https://purduethink.com/apply,277,,False
https://purduethink.com/recruitment-timeline,171,109718,True
https://purduethink.com/our-people-1,176,325494,True
https://purduethink.com/our-alumni,272,108855,True
https://purduethink.com/new-page,171,97769,True
https://purduethink.com/about-consulting,191,140938,True
https://purduethink.com/about,241,,False
https://purduethink.com/projects,163,228507,True
https://purduethink.com/our-team,252,309048,True
https://purduethink.com/home,194,140385,True
https://purduethink.com/,178,140385,True
https://purduethink.com/cart,478,98483,True
https://purduethink.com/recruitment-1,282,109718,True
